1) 04 Jul '24 04:43 : Diamondsoul is no longer in the Guild! (LVL: 85);Time as Member: 11 days;Officer Note: 829,36;
2) 04 Jul '24 09:43 : Whitelie (M) (Restoshammy) has Leveled to 83 (+1 level);
3) 04 Jul '24 09:43 : Moneylight (M) (Moneywood) has Leveled to 83 (+1 level);
4) 04 Jul '24 09:43 : Theddios's OFFICER Note: "1305,57" to "1515,86";
1880) 21 May '24 23:16 : Chaosjones (M) has Leveled to 81 (+1 level);
1881) 21 May '24 23:16 : Uglebever (M) has Leveled to 73 (+1 level);
1882) 21 May '24 22:58 : Deladin (M) has Leveled to 84 (+1 level);
1883) 21 May '24 22:53 : Yosmasatir has Leveled to 81 (+1 level);
1884) 21 May '24 22:49 : Ravuk (M) has Leveled to 82 (+1 level);
1885) 21 May '24 22:43 : Kyrielight (M) (Astolffo) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1886) 21 May '24 22:32 : Uglebever has JOINED the guild! (LVL: 72) - Invited By: Srycanttank;
1887) 20 May '24 20:59 : Yosmasatir has JOINED the guild! (LVL: 80) - Invited By: Delfliction;
1888) 20 May '24 20:59 : Malóre has JOINED the guild! (LVL: 81) - Invited By: Theddios;
1889) 21 May '24 21:59 : Kyrielight (M) (Astolffo) has Leveled to 84 (+4 levels);
1890) 21 May '24 21:59 : Yutilou (M) has Leveled to 82 (+2 levels);
1891) 21 May '24 21:59 : Leafyhunt (M) (Leafybeefy) has Leveled to 27 (+7 levels);
1892) 21 May '24 21:59 : Srycanttank (M) has Leveled to 84 (+4 levels);
1893) 21 May '24 21:59 : Deladin (M) has Leveled to 83 (+3 levels);
1894) 21 May '24 21:59 : Smokíng (M) has Leveled to 82 (+2 levels);
1895) 21 May '24 21:59 : Sinshira (M) has Leveled to 82 (+2 levels);
1896) 21 May '24 21:59 : Luminoxity (M) (Selemené) has Leveled to 82 (+2 levels);
1897) 21 May '24 21:59 : Theddios (M) has Leveled to 81 (+1 level);
1898) 21 May '24 21:59 : Asadachi (M) has Leveled to 81 (+1 level);
1899) 21 May '24 21:59 : Drekstar (M) has Leveled to 83 (+3 levels);
1900) 21 May '24 21:59 : Trotzi (M) has Leveled to 82 (+2 levels);
1901) 21 May '24 21:59 : Warcrown (M) has Leveled to 81 (+1 level);
1902) 21 May '24 21:59 : Ravuk (M) has Leveled to 81 (+1 level);
1903) 21 May '24 21:59 : Urbanüs (M) (Jufroos) has Leveled to 82 (+2 levels);
1904) 21 May '24 21:59 : Ravlash (M) (Ravuk) has Leveled to 81 (+1 level);
1905) 21 May '24 21:59 : Murtassin (M) (Smurton) has Leveled to 81 (+1 level);
1906) 21 May '24 21:59 : Juantutrifor (M) (Drekstar) has Leveled to 60 (+5 levels);
1907) 21 May '24 21:59 : Eufrazia has Leveled to 13 (+5 levels);
1908) 21 May '24 21:59 : Ambirikwl (M) has Leveled to 55 (+6 levels);
1909) 15 May '24 15:35 : Baraline PROMOTED Discoveryy from Rookie to Member;
1910) 15 May '24 17:35 : Discoveryy's PUBLIC Note: "Knocked" was Added;
1911) 14 May '24 20:02 : Ambirikwl (M) has Leveled to 49 (+1 level);
1912) 14 May '24 19:33 : Ambirikwl (M) has Leveled to 48 (+1 level);
1913) 14 May '24 18:04 : Shortstuffed has Leveled to 18 (+2 levels);
1914) 14 May '24 16:48 : Shortstuffed has Leveled to 16 (+1 level);
1915) 14 May '24 16:25 : Shortstuffed has Leveled to 15 (+1 level);
1916) 14 May '24 16:09 : Shortstuffed has Leveled to 14 (+1 level);
1917) 14 May '24 15:51 : Shortstuffed has Leveled to 13 (+3 levels);
1918) 12 May '24 19:18 : Barahunts PROMOTED Guzmanulpala from Rookie to Member;
1919) 13 May '24 18:18 : Kyrielight PROMOTED Shortstuffed from Rookie to Alt;
1920) 12 May '24 11:18 : Discoveryy has JOINED the guild! (LVL: 12) - Invited By: Baraline;
1921) 12 May '24 11:18 : Ambirikwl has JOINED the guild! (LVL: 47) - Invited By: Baraline;
1922) 13 May '24 18:18 : Shortstuffed has JOINED the guild! (LVL: 10) - Invited By: Kyrielight;
1923) 12 May '24 19:18 : Guzmanulpala has JOINED the guild! (LVL: 80) - Invited By: Drekstar;
1924) 13 May '24 23:18 : Clickbàit (M) (Yutilou) has Leveled to 79 (+1 level);
1925) 13 May '24 23:18 : Proptrækker (M) (Yutilou) has Leveled to 24 (+1 level);
1926) 13 May '24 23:18 : Barahunts (M) (Baraline) has Leveled to 21 (+14 levels);
1927) 13 May '24 23:18 : Leafyhunt (M) (Leafybeefy) has Leveled to 20 (+7 levels);
1928) 13 May '24 23:18 : Mezis has Leveled to 72 (+2 levels);
1929) 13 May '24 23:18 : Mezis's PUBLIC Note: "Rav - Alt Alchemist" was Added;
1930) 11 May '24 18:51 : Clickbàit (M) (Yutilou) has Leveled to 78 (+1 level);
1931) 11 May '24 18:32 : Yutilou PROMOTED Leafyhunt from Rookie to Officer ALT;
1932) 11 May '24 18:32 : Yutilou PROMOTED Barahunts from Rookie to Officer ALT;
1933) 11 May '24 18:32 : Mezis has JOINED the guild! (LVL: 70) - Invited By: Smokíng;
1934) 11 May '24 18:32 : Barahunts has JOINED the guild! (LVL: 5) - Invited By: Astolffo;
1935) 11 May '24 18:32 : Leafyhunt has JOINED the guild! (LVL: 13) - Invited By: Astolffo;
1936) 11 May '24 18:32 : Góætìå's PUBLIC Note: "Alt Asadachi" was Added;
1937) 11 May '24 14:14 : Juantutrifor (M) (Drekstar) has Leveled to 55 (+5 levels);
1938) 11 May '24 01:46 : Spiritsbeven (M) (Sbeven) has Leveled to 36 (+1 level);
1939) 10 May '24 23:12 : Asadachi's PUBLIC Note: "Golden." to "Golden Deathknight";
1940) 10 May '24 21:13 : Baraline PROMOTED Kyrielight from Officer ALT to Officer;
1941) 09 May '24 23:08 : Baraline PROMOTED Delhancement from Rookie to Alt;
1942) 09 May '24 24:08 : Baraline PROMOTED Delepathy from Rookie to Alt;
1943) 09 May '24 24:08 : Delepathy has JOINED the guild! (LVL: 80) - Invited By: Baraline;
1944) 09 May '24 23:08 : Delhancement has JOINED the guild! (LVL: 80) - Invited By: Baraline;
1945) 10 May '24 18:08 : Murcat (M) (Smurton) has Leveled to 70 (+1 level);
1946) 10 May '24 18:08 : Spiritsbeven (M) (Sbeven) has Leveled to 35 (+6 levels);
1947) 09 May '24 18:23 : Ravlash (M) (Ravuk) has Leveled to 80 (+1 level);
1948) 09 May '24 18:23 : Luminoxity's PUBLIC Note: "Luminux" to "Luminux Will DPS";
1949) 09 May '24 18:23 : Tiåmåt's PUBLIC Note: "Asadachi alt" was Added;
1950) 09 May '24 14:07 : Juantutrifor (M) (Drekstar) has Leveled to 50 (+4 levels);
1951) 09 May '24 06:03 : Calliopé is no longer in the Guild! (LVL: 80);Time as Member: 8 days;
1952) 09 May '24 06:03 : Saphironus has Name-Changed to Saphirar;
1953) 09 May '24 06:03 : Juantutrifor (M) (Drekstar) has Leveled to 46 (+4 levels);
1954) 09 May '24 06:03 : Huehuehuehe (M) (Theotherelf) has Leveled to 44 (+1 level);
1955) 09 May '24 06:03 : Spiritsbeven (M) (Sbeven) has Leveled to 29 (+5 levels);
1956) 09 May '24 06:03 : Bloodguut (M) has Leveled to 25 (+2 levels);
1957) 09 May '24 06:03 : Smokíng's PUBLIC Note: "Yoink?" to "[vKing] *kíng";
1958) 08 May '24 12:59 : Juantutrifor (M) (Drekstar) has Leveled to 42 (+1 level);
1959) 08 May '24 12:54 : Selenas (M) (Chaosjones) has Leveled to 13 (+1 level);
1960) 08 May '24 12:37 : Huehuehuehe (M) (Theotherelf) has Leveled to 43 (+1 level);
1961) 08 May '24 12:34 : Juantutrifor (M) (Drekstar) has Leveled to 41 (+1 level);
1962) 08 May '24 12:05 : Juantutrifor (M) (Drekstar) has Leveled to 40 (+1 level);
1963) 08 May '24 10:33 : Smokíng modified Smokíng's CUSTOM Note: "Shadow/Disco, Engi/Tailoring" was Added;
1964) 08 May '24 09:04 : Chaosjones PROMOTED Knockíng from Rookie to Alt;
1965) 08 May '24 08:54 : Chaosjones PROMOTED Bladerella from Rookie to Member;
1966) 08 May '24 08:54 : Chaosjones DEMOTED Sneakyvaffel from Core Member to Alt;
1967) 08 May '24 08:53 : Chaosjones PROMOTED Srycanttank from Alt to Core Member;
1968) 08 May '24 08:53 : Chaosjones PROMOTED Lunadina from Rookie to Alt;
1969) 08 May '24 08:52 : Chaosjones PROMOTED Juantutrifor from Rookie to Alt;
1970) 08 May '24 08:52 : Chaosjones DEMOTED Retiredcow from Raider to Alt;
1971) 08 May '24 08:52 : Chaosjones PROMOTED Huehuehuehe from Rookie to Alt;
1972) 08 May '24 08:52 : Chaosjones PROMOTED Smurton from Member to Raider;
1973) 08 May '24 08:51 : Chaosjones PROMOTED Selenas from Rookie to Officer ALT;
1974) 08 May '24 08:49 : Chaosjones PROMOTED Tiåmåt from Rookie to Alt;
1975) 08 May '24 08:44 : Chaosjones PROMOTED Murcat from Rookie to Alt;
1976) 08 May '24 08:43 : Chaosjones PROMOTED Lunawhipser from Rookie to Alt;
1977) 08 May '24 08:30 : Chaosjones PROMOTED Asadachi from Rookie to Core Member;
1978) 08 May '24 08:25 : Teneder has Come ONLINE after being INACTIVE for 19 days, 6 hrs;
1979) 07 May '24 21:13 : Huehuehuehe has Leveled to 42 (+1 level);
1980) 07 May '24 20:26 : Huehuehuehe has Leveled to 41 (+1 level);
1981) 07 May '24 18:20 : Saphyron PROMOTED Zamaas from Rookie to Officer ALT;
1982) 07 May '24 18:20 : Zamaas's PUBLIC Note: "Astolfo alt" was Added;
1983) 07 May '24 13:57 : Baraline PROMOTED Eufrazia from Rookie to Alt;
1984) 07 May '24 13:17 : Eufrazia has JOINED the guild! (LVL: 1) - Invited By: Baraline;
